E,1,5, W,0,29, 3-12-2018 02:30:54, 3-12-2018 02:31:23 
E,2,5, W,30,59, 3-12-2018 02:31:24, 3-12-2018 02:31:53 
E,3,5, W,60,89, 3-12-2018 02:31:54, 3-12-2018 02:32:23 
E,4,5, W,90,119, 3-12-2018 02:32:24, 3-12-2018 02:32:53 
E,5,5, W,120,149, 3-12-2018 02:32:54, 3-12-2018 02:33:23 
E,6,5, W,150,179, 3-12-2018 02:33:24, 3-12-2018 02:33:53 
E,7,5, W,180,209, 3-12-2018 02:33:54, 3-12-2018 02:34:23 
E,8,5, W,210,239, 3-12-2018 02:34:24, 3-12-2018 02:34:53 
E,9,5, W,240,269, 3-12-2018 02:34:54, 3-12-2018 02:35:23 
E,10,5, W,270,299, 3-12-2018 02:35:24, 3-12-2018 02:35:53 
E,11,5, W,300,329, 3-12-2018 02:35:54, 3-12-2018 02:36:23 
E,12,5, W,330,359, 3-12-2018 02:36:24, 3-12-2018 02:36:53 
E,13,5, W,360,389, 3-12-2018 02:36:54, 3-12-2018 02:37:23 
E,14,5, W,390,419, 3-12-2018 02:37:24, 3-12-2018 02:37:53 
E,15,5, W,420,449, 3-12-2018 02:37:54, 3-12-2018 02:38:23 
E,16,5, W,450,479, 3-12-2018 02:38:24, 3-12-2018 02:38:53 
E,17,5, W,480,509, 3-12-2018 02:38:54, 3-12-2018 02:39:23 
E,18,5, W,510,539, 3-12-2018 02:39:24, 3-12-2018 02:39:53 
E,19,5, W,540,569, 3-12-2018 02:39:54, 3-12-2018 02:40:23 
E,20,5, W,570,599, 3-12-2018 02:40:24, 3-12-2018 02:40:53 
E,21,5, W,600,629, 3-12-2018 02:40:54, 3-12-2018 02:41:23 
E,22,5, W,630,659, 3-12-2018 02:41:24, 3-12-2018 02:41:53 
E,23,U,U,660,689, 3-12-2018 02:41:54, 3-12-2018 02:42:23 
E,24,U,U,690,719, 3-12-2018 02:42:24, 3-12-2018 02:42:53 
E,25,U,U,720,749, 3-12-2018 02:42:54, 3-12-2018 02:43:23 
E,26,U,U,750,779, 3-12-2018 02:43:24, 3-12-2018 02:43:53 
E,27,U,U,780,809, 3-12-2018 02:43:54, 3-12-2018 02:44:23 
E,28,U,U,810,839, 3-12-2018 02:44:24, 3-12-2018 02:44:53 
E,29,U,U,840,869, 3-12-2018 02:44:54, 3-12-2018 02:45:23 
E,30,5, W,870,899, 3-12-2018 02:45:24, 3-12-2018 02:45:53 
E,31,5, W,900,929, 3-12-2018 02:45:54, 3-12-2018 02:46:23 
E,32,5, W,930,959, 3-12-2018 02:46:24, 3-12-2018 02:46:53 
E,33,5, W,960,989, 3-12-2018 02:46:54, 3-12-2018 02:47:23 
E,34,5, W,990,1019, 3-12-2018 02:47:24, 3-12-2018 02:47:53 
E,35,5, W,1020,1049, 3-12-2018 02:47:54, 3-12-2018 02:48:23 
